date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:10:31	11653/11653	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:36%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=132	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE24D8.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:32	11720/11720	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:38%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=133	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE49F9.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:33	11654/11654	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:39%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=134	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE795C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:34	11719/11719	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:40%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=135	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE1A13.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:35	11569/11569	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:40%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=148	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE5ACE.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:36	11662/11662	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:41%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=79	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE177C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:37	11683/11683	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:43%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=114	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREBDEC.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:38	11698/11698	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:44%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=103	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE2A75.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:39	11719/11719	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:45%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=102	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREF60C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:40	11688/11688	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:46%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=115	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE986A.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:41	11676/11676	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:47%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=80	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE3B2F.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:43	16585/16585	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:48%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bindex%5D=N	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT3E21.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:43	11652/11652	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:49%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=46	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREB881.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:45	11672/11672	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:50%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=81	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE39E6.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:47	16588/16588	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:51%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bindex%5D=O	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT90FD.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:48	11654/11654	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:53%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=82	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE8277.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:49	11708/11708	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:54%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=83	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREC875.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:50	17367/17367	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:55%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bindex%5D=P	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTDF14.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:51	14425/14425	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:56%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=15	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE3ACA.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:52	11716/11716	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:57%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=47	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREE11E.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:53	12515/12515	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:10:59%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=16	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREB08A.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:54	11656/11656	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:00%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=48	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE92FE.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:55	11653/11653	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:01%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=120	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE07F4.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:57	11691/11691	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:02%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=84	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREACBF.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:58	17359/17359	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:03%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bindex%5D=R	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT0E29.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:10:59	11703/11703	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:04%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=30	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREDEED.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:00	11646/11646	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:05%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=149	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE2D45.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:01	11698/11698	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:06%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=85	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE2D21.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:03	11607/11607	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:07%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=86	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE0F31.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:03	11632/11632	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:08%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=87	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREBED1.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:04	12601/12601	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:10%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=17	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE7B27.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:05	19127/19127	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:11%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bindex%5D=S	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTA902.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:06	11681/11681	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:12%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=136	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE7FC1.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:07	11677/11677	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:13%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=88	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREDD86.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:09	11699/11699	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:14%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=89	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREB2B0.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:10	11750/11750	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:15%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=137	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE6345.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:11	11681/11681	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:16%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=121	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE5A1A.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:12	11635/11635	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:17%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=49	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREB828_2.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:13	11673/11673	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:18%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=90	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREC8E5.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:14	11617/11617	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:19%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=91	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE2E11.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:15	11662/11662	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:20%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=50	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE3B87.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:16	11641/11641	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:21%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=92	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE4A78.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:18	11678/11678	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:23%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=32	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE1F26.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:19	11693/11693	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:24%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=93	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE11BE.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:20	11678/11678	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:25%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=116	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRECE87.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:21	11740/11740	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:26%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=94	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRED2DF.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:22	11721/11721	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:27%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bkey%5D=95	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTREE544.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
17:11:23	17172/17172	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2015:11:28%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bindex%5D=T	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTAC8B.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html)
